4.9773499999999995
5.0107
5.0614
5.10165
6.213699999999999
6.22025
6.2199
6.2067
2.0749
2.0846
2.0789999999999997
2.0816999999999997
2.0816999999999997
7.9075500000000005
7.9075500000000005
7.9075500000000005
7.9075500000000005
